date,realized_return,hs_var_0.01,hs_es_0.01,hs_var_0.05,hs_es_0.05,ewma_var_0.01,ewma_es_0.01,ewma_var_0.05,ewma_es_0.05,dcc_var_0.01,dcc_es_0.01,dcc_var_0.05,dcc_es_0.05,static_vine_var_0.01,static_vine_es_0.01,static_vine_var_0.05,static_vine_es_0.05,gas_vine_var_0.01,gas_vine_es_0.01,gas_vine_var_0.05,gas_vine_es_0.05
2020-01-14,-0.00052785291698608,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.006432005688108032,-0.007368920708971189,-0.004547775508002663,-0.005703093960653337,-0.009697240912813593,-0.01124305976192931,-0.007164540193717526,-0.00881427315043596,-0.010279404891204246,-0.011915889228402119,-0.006916313579565102,-0.008900604737099726,-0.008958321414637604,-0.011353393960955126,-0.006045717670773764,-0.007856188900742184
2020-01-15,0.00040676262804492007,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.006323698143847655,-0.007244836598269341,-0.004471196222939229,-0.005607060447700048,-0.008846884742273109,-0.009708555307579757,-0.0063953854336107185,-0.00793001881330607,-0.010714993894572205,-0.012074391289749499,-0.0066465588746139025,-0.009111963116824977,-0.009859229276707076,-0.011476050225882122,-0.006398379772793817,-0.00871210827531187
2020-01-16,0.0013737305173657799,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.006215647417866055,-0.007121046715157565,-0.004394798522273393,-0.005511254648907116,-0.008616457721360845,-0.010102808173843039,-0.006151828522016123,-0.007571175554790842,-0.010014544667207383,-0.014153256521454969,-0.006654399601963132,-0.009191496410562473,-0.009205458953642033,-0.01140890885825723,-0.006047437455338175,-0.008090227075431404
2020-01-17,0.00170755119143658,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.006135899755904601,-0.007029682648299494,-0.004338412616931408,-0.005440544448798077,-0.008955122839659713,-0.010054839263026045,-0.006324870568735305,-0.007883788467245793,-0.009312631499981646,-0.012347597799407455,-0.006253895127142995,-0.008459097290719707,-0.010369732962317678,-0.013192411393878088,-0.0060099376338101215,-0.00858480542532249
2020-01-21,-0.00507799564427614,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.006073822680229597,-0.0069585631451964955,-0.004294520770740231,-0.0053855023029194295,-0.009176858995447462,-0.010149786560939966,-0.006231539990533041,-0.007888810231342845,-0.009253925461882688,-0.011970850135013965,-0.006209665654031732,-0.008180521840452462,-0.008618752661762994,-0.0109223962538257,-0.005796886679476117,-0.007646923804880211
2020-01-22,0.0022530739932808998,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.006359972211743407,-0.007286394510851701,-0.004496843948633397,-0.00563922373044202,-0.009281422100353775,-0.011164735958186454,-0.006910890275463534,-0.008537960574031759,-0.011034291734595858,-0.012968011296222751,-0.007620980085176564,-0.009776619582149915,-0.010925807710673816,-0.012368592313668079,-0.006456305434797671,-0.009201853225109143
2020-01-23,-0.0013398640864778204,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.006324516681186543,-0.007245774367456759,-0.0044717749730589715,-0.005607786223699067,-0.009635854153623273,-0.01123172686391279,-0.007171103731644264,-0.00882649436013847,-0.010636578675801034,-0.012531984626693336,-0.006464783395403852,-0.009055087638543556,-0.009367706328875005,-0.011394026361014517,-0.006634941213375557,-0.00842622862206209
2020-01-24,-0.00020834613584143975,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.006240989647717029,-0.007150080408754201,-0.004412716847881768,-0.005533724952109707,-0.009011763498322509,-0.010572202972119749,-0.006519988823302377,-0.008182681162475905,-0.010379706958573228,-0.01300195018819968,-0.006295829788754643,-0.008596894435872717,-0.009742698184039602,-0.014957269150624054,-0.0066807813202449445,-0.009212230409804574
2020-01-27,-0.00771810504357402,-0.007128117122661953,-0.007714380493557288,-0.005163942807858675,-0.006425908749349499,-0.0061325517552512625,-0.0070258469627382004,-0.004336045399595114,-0.005437575862756305,-0.009868853284511037,-0.0116520934099125,-0.006815230872587071,-0.008969142603401007,-0.010913387393891895,-0.012326296893961601,-0.006776776638678653,-0.008898622150254047,-0.009035868557583747,-0.011323748616661291,-0.006138211841606658,-0.008035730415606087
2020-01-28,0.00092102182949996,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006890406129257414,-0.007894093830324696,-0.004871889384794023,-0.0061095458380690205,-0.010515482030078106,-0.01279972774796967,-0.0075671035800851825,-0.009610915449909175,-0.01324073100503755,-0.01516989020660955,-0.00896001231893245,-0.01141654355451837,-0.012016229215375422,-0.013584559215564845,-0.007843262936872675,-0.010279107809660959
2020-01-29,0.0034933599978183797,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006781692291886151,-0.007769544244021009,-0.004795022828551372,-0.00601315207546744,-0.010490352835575851,-0.012239508174157188,-0.007660443656719608,-0.009471505331759385,-0.013604417239250407,-0.015626857999259013,-0.008386513680097785,-0.011653101540123034,-0.011775539267336047,-0.014803613327027506,-0.007816160550768343,-0.010591298698971215
2020-01-30,-0.002929271500679983,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006832740014016223,-0.007828027808089614,-0.00483111632592991,-0.006058414777321605,-0.011384002768090585,-0.012280223788522776,-0.00835940561534857,-0.010170496704364323,-0.01215748598568692,-0.013309248620603228,-0.008253460687013622,-0.010370284368716943,-0.01192984394203383,-0.0135050271336764,-0.007602896019398645,-0.009916075867794683
2020-01-31,-0.004670331929658261,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006832108834425724,-0.007827304688027063,-0.004830670047860204,-0.006057855126617732,-0.009517314581478692,-0.012239578165022986,-0.0071936979040274655,-0.009142101716934017,-0.01248179682941031,-0.01451723139559009,-0.008801091453692457,-0.010878057628144432,-0.012841786662874298,-0.018220786917713484,-0.008801822129502465,-0.01206620971653125
2020-02-03,0.0011721413185815403,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.0070107835972748654,-0.008032006024433505,-0.004957002758026467,-0.006216281441882052,-0.010368289582106317,-0.011828113884847705,-0.00732007171452394,-0.009245520447821794,-0.013872208890321393,-0.016032625325313393,-0.008292917880334339,-0.011775089791323634,-0.011530919144246391,-0.014238579139796185,-0.0075025159022460534,-0.010026293819584902
2020-02-04,0.0040817067381416616,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.00690690480922744,-0.007912995782592337,-0.004883554842867356,-0.006124174793119506,-0.011747764100208847,-0.012981389550496394,-0.008161453025208817,-0.010189513452125236,-0.01309172501556523,-0.015524628920530886,-0.008449486608949798,-0.011230056284259327,-0.01095257717816135,-0.01321801847200047,-0.007799775797694619,-0.009804594158347675
2020-02-05,0.0021454840582925405,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.007012619868664851,-0.008034109775414008,-0.004958301101103008,-0.006217909616479863,-0.012693580676453483,-0.014148019427181599,-0.008608385274988509,-0.011262056878393972,-0.01390912521034022,-0.017367908086777045,-0.008703139988404085,-0.011954861909127222,-0.015055997810889427,-0.01782928275709825,-0.010225208950844377,-0.01342708951744217
2020-02-06,0.00207220427096596,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.00695239994205514,-0.00796511794210337,-0.004915722359632721,-0.006164514156896578,-0.011661797682667207,-0.012866248724194318,-0.008161071859582958,-0.010483910511141977,-0.015741304149631038,-0.018202992521266927,-0.008983919007669998,-0.01287388024867407,-0.016237819536737395,-0.020839739129557323,-0.008631522369713509,-0.013086057539662728
2020-02-07,-0.00260392482818036,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.0068895622755626475,-0.007893127057086575,-0.004871292734642969,-0.006108797614708585,-0.009898873335852855,-0.012324774072393076,-0.008030457290491264,-0.00968580871599025,-0.013317535017912555,-0.016671265741516336,-0.00889251962930007,-0.011848878110842913,-0.013191686585445615,-0.016004221906704044,-0.007651108984190388,-0.010809753494253558
2020-02-10,0.0026435048609685,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006862417179371031,-0.007862027883489255,-0.004852099685132634,-0.006084728756305989,-0.011487993444898566,-0.013866313049540691,-0.008145161628852739,-0.010382836842811634,-0.01253790382085573,-0.01570486297093377,-0.008066323513281836,-0.011107461052234716,-0.013189620703406795,-0.016304022568367327,-0.008820419196091103,-0.011798719373940569
2020-02-11,0.00256579873237266,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006838959254123779,-0.00783515297082188,-0.004835513664677887,-0.006063929217516027,-0.01083529147325302,-0.012331978735188634,-0.007928870380066014,-0.009879507410827805,-0.012498247432337045,-0.013430515858266007,-0.008729894300975075,-0.010900410343388192,-0.011437275733951818,-0.013855358428551123,-0.007676553079927085,-0.010270007751673672
2020-02-12,0.00252173657564068,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006810666104103215,-0.007802738512685744,-0.0048155088790873424,-0.006038842409320495,-0.009666111486972629,-0.010593109367826582,-0.007566996818748862,-0.0088975481418836,-0.01150840721371841,-0.013924929417959638,-0.008223489418514493,-0.010534300362302967,-0.013074356785651822,-0.016780051234885927,-0.007706673122700636,-0.011118415628008187
2020-02-13,-0.0025833871215092804,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006780141657111775,-0.007767767736776607,-0.00479392644599347,-0.006011777167507817,-0.010496009233596778,-0.011643730928699336,-0.007093992583441214,-0.00920224106524923,-0.012627918104572389,-0.014928975260635732,-0.008448257539173724,-0.010967102784131537,-0.01098583112808681,-0.013000716666012208,-0.007229553129980772,-0.009342015293920926
2020-02-14,0.00128565018259702,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006754915153843221,-0.0077388666270194655,-0.00477608994533095,-0.005989409476088439,-0.010052072450033405,-0.012414333898566454,-0.007216211436338959,-0.009043976618573708,-0.012786766852211326,-0.01575176584245171,-0.008361997267261842,-0.011252906288776612,-0.01205664416145524,-0.014058656114801994,-0.007749522126005201,-0.010058895632717104
2020-02-18,0.0005601464930095001,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.00666014435308635,-0.0076302910830652266,-0.004709081869241595,-0.005905378645325635,-0.010301090434328246,-0.012107678010757064,-0.0071529962151022294,-0.009207452298119742,-0.012102383559402135,-0.015868360170222338,-0.007828677165164362,-0.01065853050601269,-0.010336083752083145,-0.012970978856070644,-0.006787370106121414,-0.009047286412325576
2020-02-19,0.0032050659783504597,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006548210322029075,-0.007502052235108111,-0.004629938462093269,-0.005806129619831985,-0.009231681438674914,-0.010222072823870821,-0.006640744723543335,-0.008297958419503766,-0.011904527487225449,-0.014490466715182957,-0.007746693222803166,-0.010382650912863792,-0.010587563765176477,-0.012644937698291722,-0.00769902178346611,-0.00969190849495249
2020-02-20,-0.0024555701492612004,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.0065817705863546695,-0.007540501039226032,-0.004653667382051194,-0.005835886642769185,-0.0093908218244067,-0.010477474793329796,-0.006720199287530259,-0.008404053053698412,-0.012379763197548974,-0.015237173484406244,-0.007912900669031494,-0.010665578067309923,-0.01080407551613078,-0.013244192597122718,-0.007326979581129429,-0.009615649685738643
2020-02-21,0.00213334876634698,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006553573324173903,-0.007508196436385848,-0.004633730394343688,-0.005810884855854194,-0.01020678845769057,-0.01144113703024011,-0.0072530464770039615,-0.0089665253644077,-0.010814350582475875,-0.016248973370612284,-0.008014241028576697,-0.010726561053522902,-0.010931248500314636,-0.01326454708556499,-0.0074368655796941355,-0.009772346861099335
2020-02-24,-0.01148434979803232,-0.0074934208491926,-0.007867226884292946,-0.005273439322596289,-0.006621066743001465,-0.006504955104053223,-0.007452496266570547,-0.004599354686138655,-0.005767776330925399,-0.009634275795641797,-0.011087544721214293,-0.00661549886355358,-0.00859216996860748,-0.012089306279948779,-0.017090011301866728,-0.007489462347316968,-0.010750016385327299,-0.010960688934210676,-0.013447414122370691,-0.007726520756264714,-0.009910316028148139
2020-02-25,-0.0075519909921768205,-0.00782763544611529,-0.009122641802445713,-0.005600613148727866,-0.007093014445528151,-0.00809848977173613,-0.0092781523966425,-0.0057260697862574796,-0.00718072252221326,-0.013131207884943494,-0.01481560099437976,-0.009095691333339408,-0.011487720077649593,-0.016054631932967887,-0.020292935419617738,-0.01113812656366199,-0.014608134625641367,-0.015310599826011321,-0.019996073650982226,-0.010157474378163422,-0.013814740680219777
2020-02-26,0.00240709545740046,-0.00782763544611529,-0.009122641802445713,-0.005819441624493888,-0.007227286507948127,-0.008602886480520464,-0.009856021809875418,-0.006082705509196538,-0.007627958106746381,-0.013566575279898518,-0.01522045078697711,-0.008992094412503518,-0.011468193276631298,-0.018013126568729596,-0.02209473251183628,-0.011044026048575706,-0.01520362906746286,-0.015111686133020712,-0.018013828478304104,-0.009671596215821346,-0.012930906766046064
2020-02-27,-0.009675339856837481,-0.00782763544611529,-0.009122641802445713,-0.005819441624493888,-0.007227286507948127,-0.008516538674065032,-0.009757096191644063,-0.006021652945127167,-0.007551395728323408,-0.011744175749296164,-0.013625572525570973,-0.008696170887855952,-0.010605861416463642,-0.017032627716217552,-0.02119777142204598,-0.011314012469497144,-0.015186854742771608,-0.015360254386918579,-0.020384609701370432,-0.010159225403925448,-0.013772448557618807
2020-02-28,-0.00553421155611958,-0.007941966149970399,-0.009703464908473881,-0.005838580695177547,-0.007523076672715879,-0.009358192768119781,-0.010721349425271842,-0.006616747859646477,-0.008297668759399461,-0.01350686933117569,-0.015993101388575418,-0.009823230025003985,-0.012202130746846632,-0.017680619452276287,-0.024953705893536578,-0.01183879898305952,-0.01641418594337888,-0.016440403973484168,-0.019161137978178727,-0.010657051283334216,-0.014150041222516929
2020-03-02,0.007812130315512181,-0.007941966149970399,-0.009703464908473881,-0.005838580695177547,-0.007523076672715879,-0.009501851432308544,-0.010885934059816077,-0.00671832229632926,-0.008425047200877714,-0.013847915376143726,-0.01662293896579122,-0.00983745449416561,-0.012445036911466005,-0.019216018848521848,-0.023305498778921106,-0.01237071069716489,-0.016688681220974916,-0.018119544221961305,-0.02291096027888328,-0.011539211853214661,-0.01579580238573072
2020-03-03,0.0070029890749889,-0.007941966149970399,-0.009703464908473881,-0.005838580695177547,-0.007523076672715879,-0.009929900572100782,-0.011376334772070448,-0.00702097616334432,-0.008804587360259951,-0.013300822397339193,-0.014861105968252242,-0.009572295425042657,-0.011856191468004778,-0.01717670343692394,-0.020640092138345494,-0.0119153139330035,-0.015410403301815114,-0.018619010639950653,-0.023108683084397154,-0.01254010469516563,-0.016683984186239308
2020-03-04,0.00928925459869968,-0.007941966149970399,-0.009703464908473881,-0.005838580695177547,-0.007523076672715879,-0.010216848605339283,-0.01170508095282075,-0.007223863925095576,-0.009059016798717928,-0.015292563642494155,-0.01691974026160326,-0.009560523520967047,-0.012682865372427932,-0.020907109333247617,-0.02526115281895397,-0.012058366119490519,-0.01771957793618424,-0.016161308906835575,-0.019888143703379664,-0.01133457237601353,-0.014606695194019685
2020-03-05,-0.0028010988133016002,-0.007941966149970399,-0.009703464908473881,-0.005838580695177547,-0.007523076672715879,-0.010814392777331212,-0.012389666109773803,-0.007646359936776495,-0.009588843842374227,-0.014669855939228408,-0.016407538197039363,-0.01067334842720682,-0.01304022940063503,-0.019809354868885413,-0.022588318217253413,-0.012944815061710328,-0.017190567313106194,-0.018446150033089758,-0.02245811206933324,-0.011545464224612051,-0.015871802780178364
2020-03-06,-0.00352282533330722,-0.007941966149970399,-0.009703464908473881,-0.005838580695177547,-0.007523076672715879,-0.01069436839562366,-0.012252158434122726,-0.007561496214640495,-0.009482421311107958,-0.014632832993894741,-0.0154394301821397,-0.010450337895079332,-0.0126678604165726,-0.020863825056752536,-0.025720088546662273,-0.013231512381096757,-0.018212187934521677,-0.01780335720935035,-0.02053587888464466,-0.011902239992247413,-0.015554407111836546
2020-03-09,-0.0273002164983216,-0.007941966149970399,-0.009703464908473881,-0.005838580695177547,-0.007523076672715879,-0.010617601895291299,-0.012164209778371338,-0.007507218151626331,-0.009414354430315948,-0.014332130382259226,-0.016205759062296522,-0.010024337087498128,-0.01256356431815406,-0.021731606823118647,-0.02533103666056726,-0.012964559191143175,-0.017878064148993657,-0.02022018931613087,-0.024635604659389066,-0.013254232389836083,-0.01764407912068815
2020-03-10,0.007385319094300661,-0.008830268811557518,-0.0161533020510638,-0.0058549438147960774,-0.009173435952517954,-0.015767583904120752,-0.01806436144425945,-0.011148533657567402,-0.013980710978527894,-0.02207389842923423,-0.02483425010015302,-0.016986677776593035,-0.020325647312640832,-0.02633107264511089,-0.03397366636058868,-0.018573872458058426,-0.024200256331396455,-0.030565736542148284,-0.038031111079198876,-0.019343888337886268,-0.02584468881672882
2020-03-11,-0.02506903095899956,-0.008830268811557518,-0.0161533020510638,-0.0058549438147960774,-0.009173435952517954,-0.015818675187841927,-0.018122894915297415,-0.011184657955344247,-0.014026012305324135,-0.023645890804954703,-0.02612430880659225,-0.017046757862385808,-0.021376276629943142,-0.032873101898062446,-0.03789960078168583,-0.018996188951464592,-0.027346364760022075,-0.030840609235933722,-0.03632813442731843,-0.019705871344766597,-0.026841869594878692
2020-03-12,-0.057879784609022294,-0.010597934926846849,-0.021284532418451158,-0.00604426466905797,-0.010650851176302047,-0.018958709345864088,-0.02172032064156922,-0.013404831744143468,-0.01681019980627284,-0.026731214469249767,-0.031153905284408014,-0.01889951854873927,-0.024058542093061006,-0.03512068123330914,-0.04860470284372625,-0.023504138809023415,-0.03209381833776486,-0.0317289690945511,-0.03807676699335496,-0.020236594485936864,-0.027759843816039423
2020-03-13,0.022258485666535162,-0.01841253719012561,-0.03674967735544782,-0.006406178774299638,-0.01462676750333941,-0.031230134428699128,-0.03577925696817727,-0.022081392236493178,-0.027690956707330936,-0.041937860878030433,-0.05140802513479047,-0.02695181152039729,-0.036299633749907495,-0.05226037391700651,-0.06259298617473161,-0.03227421241407278,-0.04365445961238657,-0.04784669339114692,-0.05782267071040126,-0.0305199421770058,-0.04093099640585932
2020-03-16,-0.0392597296418333,-0.01841253719012561,-0.03674967735544782,-0.006406178774299638,-0.01462676750333941,-0.0321627886263462,-0.0368477657918024,-0.022740829140496112,-0.028517917189006693,-0.03859398135412018,-0.04684309683589331,-0.028918154131393568,-0.035866297517889,-0.05037647582356481,-0.06578016809436667,-0.031554854624682445,-0.04372384072214433,-0.047581494984042086,-0.05816238356683336,-0.03073699940901615,-0.041387415212621195
2020-03-17,0.016047365495272185,-0.0262069355840538,-0.04147991024972573,-0.006676023132158115,-0.017140538844542228,-0.03588437054617715,-0.04111145015543388,-0.025372188614777167,-0.03181774812825881,-0.046559566338340956,-0.053975406301849625,-0.030194960188666523,-0.04068776104031063,-0.06576221112933431,-0.08494949885483326,-0.03917194199644772,-0.05491902560271853,-0.0554969827339526,-0.06188844843168324,-0.03659043102876953,-0.04739233185422406
2020-03-18,-0.04310645408724441,-0.0262069355840538,-0.04147991024972573,-0.006676023132158115,-0.017140538844542228,-0.03593550826171361,-0.04117003682175521,-0.025408345742355877,-0.03186309062495107,-0.04878258080403015,-0.05427812467637694,-0.03712841937608842,-0.044550108067888755,-0.058321412712035614,-0.06915055007725009,-0.03845652719651113,-0.05180299278598069,-0.059013292027819284,-0.07793831843116857,-0.03561470534983298,-0.05064175402760948
2020-03-19,0.006007809066228721,-0.03339956820151257,-0.046748656112699995,-0.006884522556701624,-0.01993688046812472,-0.039939040363818866,-0.04575674150561135,-0.02823905922774963,-0.0354129195367962,-0.053157969553799755,-0.0590712770930926,-0.037636066649953,-0.047712506071692855,-0.060436026304194,-0.08372764921812119,-0.03775387357085079,-0.05299960331561326,-0.06081404436346745,-0.07199980741888781,-0.038904497491123076,-0.051921108417264134
2020-03-20,0.00907821100305174,-0.03339956820151257,-0.046748656112699995,-0.006806532708187738,-0.01993688046812472,-0.03932701204581398,-0.045055562376469495,-0.027806322142337407,-0.03487024977351911,-0.047218378234814,-0.056064746951493494,-0.03395906125107594,-0.042661012477046116,-0.05451833035361564,-0.06588545713760034,-0.03792581461523206,-0.04911637918586749,-0.05464047063964588,-0.06646009341643101,-0.03458656198138906,-0.047311581616209464
2020-03-23,0.008825749210307758,-0.03339956820151257,-0.046748656112699995,-0.006806532708187738,-0.01993688046812472,-0.038839027281524025,-0.044496495545747146,-0.02746129055080455,-0.034437566237921755,-0.046704974183301946,-0.05166880873534332,-0.032876270810929385,-0.040940281301967765,-0.056336621743194516,-0.07157285275824547,-0.03538002977445558,-0.049312664625056984,-0.05233474044877869,-0.06746725863215967,-0.03449736097520568,-0.04630338334403808
2020-03-24,0.041970950657466186,-0.03339956820151257,-0.046748656112699995,-0.006806532708187738,-0.01993688046812472,-0.03835101531995105,-0.0439373975560626,-0.027116239729323276,-0.03400485858719328,-0.043246697294023174,-0.050130412376283316,-0.03114290836867966,-0.03928597716860212,-0.048068447445866865,-0.06535174744909389,-0.03447361317848069,-0.044902045553215156,-0.052040457442233005,-0.06418592595719028,-0.031314126318557685,-0.043034491099034684
2020-03-25,0.012974157259375719,-0.03339956820151257,-0.046748656112699995,-0.006806532708187738,-0.01993688046812472,-0.0418357276907372,-0.047929708881497314,-0.02958011963564791,-0.03709466339150001,-0.0465835693639357,-0.05308302548884258,-0.035149485774287566,-0.042921325880050445,-0.0580461128372822,-0.07050115935960104,-0.0376359931253601,-0.049441197769349327,-0.050347843195473196,-0.06125033403451561,-0.033039753530356486,-0.04436797919362717
2020-03-26,0.020179188806542382,-0.03339956820151257,-0.046748656112699995,-0.006806532708187738,-0.01993688046812472,-0.04148664725289582,-0.047529779809254415,-0.029333300907164347,-0.03678514274842655,-0.04353064202419993,-0.05129099698085256,-0.03169235388922516,-0.03948845930856688,-0.049561867129286175,-0.06265536908594807,-0.03601942707840577,-0.045309076074663196,-0.05397043845812546,-0.06441915790373495,-0.034196568258042154,-0.045944104874397304
2020-03-27,-0.016024624951254483,-0.03339956820151257,-0.046748656112699995,-0.006806532708187738,-0.01993688046812472,-0.04168773005819696,-0.04776015324485961,-0.029475477313929622,-0.03696343769841773,-0.04251188632012534,-0.04929818559309414,-0.03156660938932049,-0.03822458652300934,-0.0539475653936055,-0.06761648188993404,-0.033854536370697456,-0.04563043217496282,-0.05347606198624833,-0.06205771723143929,-0.03627593112201063,-0.04674373933069565
2020-03-30,0.008880220424391662,-0.03339956820151257,-0.046748656112699995,-0.007138847632760328,-0.020631751378305245,-0.04154275795661276,-0.04759406385169226,-0.02937297420605034,-0.03683489466579313,-0.0410285335809537,-0.045074304121990656,-0.031357498306011033,-0.03752713496605312,-0.05607595001993045,-0.06691301296230649,-0.03523581736282007,-0.047996323215856236,-0.04910449843088904,-0.054321757628026844,-0.03475244859862894,-0.042758308070114444
2020-03-31,-0.006928565086756841,-0.03339956820151257,-0.046748656112699995,-0.007138847632760328,-0.020631751378305245,-0.04099731532151025,-0.04696916957698818,-0.028987316795714733,-0.036351264714425506,-0.04425825173662755,-0.04912667727447841,-0.031232258998032413,-0.03953562161814181,-0.04883735629112295,-0.05803018390831414,-0.03434709279703907,-0.043199986202633586,-0.04580885782947115,-0.059231914568968626,-0.03029338601891244,-0.040518449211365645
2020-04-01,-0.015395704435457038,-0.03339956820151257,-0.046748656112699995,-0.007138847632760328,-0.020631751378305245,-0.04039223176970791,-0.04627594682008393,-0.028559490035195905,-0.03581475269666489,-0.04418687346507287,-0.051072100349432215,-0.029315079085243625,-0.03768744815432543,-0.048399011286215564,-0.0562546403700684,-0.03064513482259842,-0.04075567108780409,-0.04662722359404713,-0.051833694229982394,-0.02880124603237008,-0.03873791098474508
2020-04-02,0.014256564506816023,-0.03339956820151257,-0.046748656112699995,-0.007420399687812419,-0.021257608190927552,-0.04024233055387699,-0.04610421031560932,-0.02845350177725078,-0.03568183914525424,-0.04172470886131612,-0.04580216607908906,-0.027635944742949888,-0.03529069150800525,-0.04176483428968998,-0.05496039506842676,-0.03054863461560536,-0.038894163415467926,-0.04384694635321865,-0.05123557965665295,-0.029384316743766497,-0.038728571786569924
2020-04-03,-0.007084858353216761,-0.03339956820151257,-0.046748656112699995,-0.007420399687812419,-0.021257608190927552,-0.04001801315321604,-0.04584721782846504,-0.02829489725632649,-0.03548294267733846,-0.03593887156114143,-0.04431198864237114,-0.026973935278162022,-0.03364182727659117,-0.04059874170691755,-0.05149631734097476,-0.02802952328506279,-0.03645337008005582,-0.041582632531911114,-0.05124920049302294,-0.028053785060454473,-0.037563355767681765
2020-04-06,0.02714968306879638,-0.03339956820151257,-0.046748656112699995,-0.007420399687812419,-0.021257608190927552,-0.03943798120900763,-0.04518269580954881,-0.027884783335779553,-0.034968643275502254,-0.037028824507674626,-0.04259006801576722,-0.028494646611447884,-0.034193942263456234,-0.042267950764508594,-0.046455424917319,-0.02729708023981661,-0.035517788097455004,-0.04356682994069073,-0.05654689813697359,-0.0273687727605458,-0.03911225732168615
2020-04-07,0.00046617873291372,-0.03339956820151257,-0.046748656112699995,-0.007420399687812419,-0.021257608190927552,-0.04049324396114102,-0.04639167290389107,-0.028630911111681968,-0.03590431760796147,-0.04131505580527462,-0.045152559015642815,-0.028211362664967717,-0.03477331550456365,-0.04955076615512198,-0.05859319173749443,-0.030610458265966502,-0.04161044968428059,-0.03795598894023743,-0.04503996101156426,-0.026025998228521363,-0.03372918064318655
2020-04-08,0.0018430403677527397,-0.03339956820151257,-0.046748656112699995,-0.007420399687812419,-0.021257608190927552,-0.039785874366277334,-0.04558126465656552,-0.02813076259275659,-0.03527711118743924,-0.03703055300168383,-0.04427297385122107,-0.025821100736532154,-0.03282705898131039,-0.041378188936575404,-0.051119041656425536,-0.028207838084590906,-0.03734285002421946,-0.04194392412824049,-0.05751732406024225,-0.027672995947542047,-0.03761212679824126
2020-04-09,0.01193660418190666,-0.03339956820151257,-0.046748656112699995,-0.007420399687812419,-0.021257608190927552,-0.03909850672352969,-0.044793771936109034,-0.027644756534574644,-0.03466763998324699,-0.038236809399605845,-0.04144069084590845,-0.024231905311152456,-0.031268817152350685,-0.03494469398531777,-0.04258149107511663,-0.02419072174214265,-0.031798703317691815,-0.041332776039744355,-0.0539918108483652,-0.024054088136607428,-0.03442396707854611
2020-04-13,0.00043545984140447996,-0.03339956820151257,-0.046748656112699995,-0.007420399687812419,-0.021257608190927552,-0.038761282999301185,-0.044407426679975597,-0.027406321143169547,-0.03436863238308389,-0.03518734310624968,-0.040850450766085115,-0.024685807611188902,-0.03149654482059154,-0.04041182798687602,-0.05008311835662327,-0.02424088466057827,-0.03452358303728396,-0.0386057175245075,-0.04601053248577063,-0.024635220412645816,-0.03304240042762038
2020-04-14,0.010078939197498181,-0.03339956820151257,-0.046748656112699995,-0.007420399687812419,-0.021257608190927552,-0.0380841453316818,-0.0436316540790635,-0.026927548230073553,-0.033768231834640505,-0.0322280277747636,-0.03589540701865348,-0.02190835803539343,-0.027945150299733986,-0.03532265835128164,-0.046262481046646306,-0.023857708897092048,-0.03171470828700569,-0.037688379024592884,-0.044300463164122166,-0.023298394803265312,-0.031250137378970554
